,SL_mm,Count,Area_mm,Speckling_Density,AvgGrey,Pt1,Pt2,DIFF_Pt1_Pt2,DIFF_Stand,CV_DIFF,Type,id,Pond,Family,Sex,Sex_Num,AdjFD,AdjSD,AdjPS,AdjPG,Left.Plates,SL
316,28.39,31,2.981145,10.39868909,86.121874,176,183,7,0.081280164,8.12801635,F2,F2_P12_16,12,4,Male,2,1.572501235,1.864502622,2.685929833,5.112173969,3,28.39
317,31.49,2,3.87931,0.515555601,69.571764,161,206,45,0.64681413,64.68141299,F2,F2_P12_17,12,4,Female,1,0,2.466199386,2.691846811,5.067500823,3,31.49
318,30.73,5,3.565689,1.402253534,70.140637,149,191,42,0.598796957,59.8796957,F2,F2_P12_18,12,4,Male,2,0,2.23164901,2.299026596,4.858703733,2,30.73
319,28.77,2,3.022,0.661813369,71.960368,180,210,30,0.416896145,41.68961448,F2,F2_P12_19,12,4,Female,1,1.94555873,2.260921981,2.562579365,5.016564426,3,28.77
320,27.11,0,2.63608,0,69.407193,154,183,29,0.41782413,41.78241296,F2,F2_P12_20,12,4,Female,1,0,2.318144959,2.58618129,4.273163091,2,27.11
321,25.29,12,2.457875,4.882266185,59.691654,179,129,50,0.837638039,83.7638039,F2,F2_P12_21,12,4,Female,1,2.062013183,2.421588697,2.138544159,4.246172729,3,25.29
322,22.79,3,2.022836,1.483066348,69.298463,158,197,39,0.562783045,56.27830447,F2,F2_P12_22,12,4,Female,1,2.369670269,2.501053665,2.506261893,5.230208016,4,22.79
323,21.46,NA,NA,NA,64.57422,151,159,8,0.12388845,12.38884496,F2,F2_P12_23,12,4,Female,1,0,2.513373379,2.657627546,4.364244534,3,21.46
324,25.77,2,1.996503,1.001751563,68.952215,150,194,44,0.638123083,63.81230828,F2,F2_P12_24,12,4,Male,2,1.794464146,1.977266412,2.60608427,4.160494024,0,25.77
325,22.09,8,3.022,2.647253475,66.765416,116,174,58,0.868713227,86.87132272,F2,F2_P12_25,12,4,Male,2,2.037814853,2.19415163,2.870760147,5.051447774,2,22.09
326,29.33,9,4.640998,1.939238069,71.363398,186,158,28,0.392357998,39.23579984,F2,F2_P12_26,12,4,Female,1,1.744991225,2.24282971,0,0,3,29.33
327,40.35,6,6.632167,0.904681683,68.646025,147,155,8,0.116539887,11.65398871,F2,F2_P12_27,12,4,Male,2,1.796576733,2.310403562,2.703962334,4.70530818,5,40.35
328,27.11,10,2.718456,3.678558711,64.383892,154,168,14,0.217445693,21.74456928,F2,F2_P12_28,12,4,Male,2,0,1.817239265,0,0,3,27.11
329,36.08,8,6.336556,1.262515474,71.907124,178,143,35,0.486738977,48.67389774,F2,F2_P12_29,12,4,Female,1,1.677218265,2.426617378,2.375121351,4.416371834,4,36.08
330,34.76,9,5.242754,1.716655025,69.634178,165,125,40,0.574430562,57.4430562,F2,F2_P12_30,12,4,Male,2,1.492466922,1.95529701,2.029471639,4.086524502,5,34.76
331,21.43,6,1.521,3.944773176,68.180334,172,160,12,0.176003831,17.60038313,F2,F2_P12_31,12,4,Male,2,0,2.169492767,1.27,3.722188453,3,21.43
332,30.16,9,4.077864,2.207037802,66.302054,173,146,27,0.407227203,40.72272029,F2,F2_P12_32,12,4,Female,1,NA,2.143716906,0,0,3,30.16
333,29.88,4,3.629,1.10223202,68.809185,154,172,18,0.261592984,26.15929836,F2,F2_P12_33,12,4,Male,2,1.477903868,2.311316539,2.619376863,4.513241922,4,29.88
334,28.24,3,3.191935,0.939868763,64.506907,141,156,15,0.232533239,23.25332386,F2,F2_P12_34,12,4,Female,1,1.885200819,2.513113518,3.411515977,5.118717002,3,28.24
335,27.55,1,3.591537,0.278432326,67.419342,130,171,41,0.608134087,60.81340871,F2,F2_P12_35,12,4,Female,1,1.846688375,2.444734003,0,0,0,27.55
336,31.98,5,4.163593,1.200885869,67.31978,137,197,60,0.89126851,89.12685098,F2,F2_P12_36,12,4,Female,1,1.981502002,2.291318111,0,0,4,31.98
337,25.77,3,3.206377,0.935635454,61.314309,138,127,11,0.179403473,17.94034733,F2,F2_P12_37,12,4,Female,1,1.768457419,2.306810814,0,0,4,25.77
338,25.78,2,2.741198,0.729608004,73.134906,177,207,30,0.410200842,41.02008417,F2,F2_P12_38,12,4,Female,1,1.520677758,2.501203073,2.271744589,4.52532065,3,25.78
339,29.63,2,3.269257,0.611759797,65.777861,136,158,22,0.334459036,33.44590363,F2,F2_P12_39,12,4,Male,2,1.690650348,2.082379612,0,1.23992739,3,29.63
340,25.97,0,1.889327,0,69.550511,196,161,35,0.503231385,50.32313853,F2,F2_P12_40,12,4,Male,2,1.79059823,1.963246912,1.97359266,4.18846983,2,25.97
341,26.54,2,2.42326,0.825334467,68.539905,124,194,70,1.021302845,102.1302845,F2,F2_P12_41,12,4,Male,2,2.020099836,2.066953704,2.100266042,4.213518599,3,26.54
342,23.97,4,1.943437,2.058209245,64.396569,127,186,59,0.91619788,91.619788,F2,F2_P12_42,12,4,Male,2,0,2.061343946,2.054494842,4.609688948,3,23.97
343,22.17,0,2.208281,0,70.561604,149,153,4,0.056688054,5.668805375,F2,F2_P12_43,12,4,Male,2,0,2.018643028,2.874960528,5.12100869,4,22.17
344,25.12,4,2.662414,1.502395946,62.509432,140,158,18,0.287956544,28.79565439,F2,F2_P12_44,12,4,Female,1,0,2.186753567,0,0,3,25.12
345,26.83,10,1.984618,5.03875305,66.261256,181,161,20,0.30183551,30.183551,F2,F2_P12_45,12,4,Male,2,0,2.187511734,2.398748966,4.091534654,4,26.83
346,25.35,3,3.008359,0.997221409,64.604845,140,127,13,0.201223298,20.12232983,F2,F2_P12_46,12,4,Female,1,1.949974075,2.16848591,2.899196433,4.338263429,4,25.35
347,26.91,6,3.279312,1.829652073,71.855718,142,192,50,0.695838848,69.58388475,F2,F2_P12_47,12,4,Male,2,0,2.263625918,2.190504586,3.68016707,4,26.91
348,22.59,0,1.489,0,66.863343,140,167,27,0.403808706,40.38087058,F2,F2_P12_48,12,4,Female,1,1.617101302,2.466313745,2.794732738,5.47005763,4,22.59
349,23.49,3,2.319871,1.293175353,67.100862,165,155,10,0.149029382,14.90293821,F2,F2_P12_49,12,4,Female,1,1.833255083,2.232998196,2.365804155,4.334387383,4,23.49
350,26.84,13,3.433025,3.786747839,66.952852,116,158,42,0.627307109,62.73071086,F2,F2_P12_50,12,4,Female,1,2.141273676,2.527708278,2.207946499,4.428688769,2,26.84
351,35.61,112,7.288453,15.36677262,81.096762,146,185,39,0.480906994,48.09069935,F2,F2_P14_1,14,4,Male,2,1.528424623,1.90883261,2.91926174,5.094099793,5,35.61
352,40.07,68,8.631787,7.877858895,73.480512,138,156,18,0.244962909,24.49629093,F2,F2_P14_2,14,4,Male,2,1.667174181,2.096193487,2.352977841,4.897691322,4,40.07
353,37.78,0,5.642433,0,78.336998,209,178,31,0.395726168,39.57261676,F2,F2_P14_3,14,4,Female,1,0,2.02418913,2.823660975,5.10341331,1,37.78
354,39.54,17,8.115036,2.09487672,77.428126,197,152,45,0.581184155,58.11841552,F2,F2_P14_4,14,4,Female,1,1.647897792,2.42284047,2.465087092,4.642945131,5,39.54
355,34.64,4,5.628013,0.710730412,68.923751,175,209,34,0.493298747,49.32987469,F2,F2_P14_5,14,4,Female,1,1.616822737,2.323219655,2.276984587,4.771755704,4,34.64
356,43.08,33,7.952453,4.149663003,78.349604,171,166,5,0.063816532,6.381653186,F2,F2_P14_6,14,4,Male,2,1.673380499,1.946116395,0,1.057921543,5,43.08
357,37.09,19,5.326158,3.567299355,70.011235,164,196,32,0.457069498,45.70694975,F2,F2_P14_7,14,4,Female,1,0.6,2.286292381,3.316500368,5.163818118,4,37.09
358,36.79,23,5.980643,3.845740333,73.897808,207,178,29,0.392433832,39.24338324,F2,F2_P14_8,14,4,Male,2,1.528274421,2.114742045,2.31295306,4.538957277,4,36.79
359,38.51,NA,NA,NA,72.122333,141,160,19,0.263441284,26.34412839,F2,F2_P14_9,14,4,Male,2,1.60564811,2.307381815,2.170411864,4.082338971,4,38.51
360,39.5,42,8.061052,5.210238068,77.583635,159,201,42,0.541351279,54.13512785,F2,F2_P14_10,14,4,Female,1,1.7428754,2.167511642,3.151586881,4.894771027,4,39.5
361,31.13,17,3.371738,5.041910137,75.128546,130,187,57,0.758699629,75.86996293,F2,F2_P14_11,14,4,Male,2,1.613035953,2.4070966,1.879859498,3.843147756,3,31.13
362,26.91,NA,NA,NA,72.108704,176,127,49,0.679529617,67.95296168,F2,F2_P14_12,14,4,Female,1,0,2.173881768,2.557562111,4.46446497,3,26.91
363,39.6,15,7.231635,2.07421973,78.194661,189,164,25,0.319714923,31.97149227,F2,F2_P14_13,14,4,Male,2,1.552201169,1.928830954,2.404579515,4.000343665,2,39.6
364,24.01,5,2.654667,1.883475404,70.49208,199,228,29,0.411393734,41.13937339,F2,F2_P14_14,14,4,Female,1,0,2.671827083,2.554021089,4.205400605,4,24.01
365,26.4,31,2.91159,10.64710347,73.522433,127,157,30,0.408038727,40.80387274,F2,F2_P14_15,14,4,Female,1,1.767913506,2.192601878,2.388589616,4.287024928,1,26.4
366,36.02,25,5.034792,4.965448424,73.619525,141,181,40,0.543334122,54.33341223,F2,F2_P14_16,14,4,Male,2,0,2.152263096,2.227508987,4.362776562,4,36.02
367,25.03,12,2.66494,4.502915638,70.339623,158,135,23,0.326984977,32.69849769,F2,F2_P14_17,14,4,Female,1,1.778185808,2.290042259,0,0,2,25.03
368,22.62,11,1.739441,6.323870715,73.125221,216,170,46,0.629057928,62.90579279,F2,F2_P14_18,14,4,Male,2,2.238976925,2.355063178,3.099683764,4.529978594,2,22.62
369,23.34,7,2.429395,2.881375816,70.911955,215,186,29,0.408957841,40.89578407,F2,F2_P14_19,14,4,Female,1,1.656934281,1.865930079,2.176576651,4.519468427,3,23.34
370,23.97,9,2.722635,3.305621209,69.577249,187,155,32,0.459920455,45.99204547,F2,F2_P14_20,14,4,Female,1,1.661050629,2.219125687,2.306336145,4.855903788,2,23.97
371,23.93,10,2.296186,4.355047892,71.089205,153,132,21,0.2954035,29.54035004,F2,F2_P14_21,14,4,Female,1,1.920483304,2.640571629,0,0,2,23.93
372,24.36,15,3.269721,4.587547378,67.209801,210,152,58,0.862969376,86.29693756,F2,F2_P14_22,14,4,Female,1,1.573163766,2.063638695,0,0,2,24.36
373,22.07,16,2.516,6.359300477,66.982545,181,190,9,0.134363363,13.43633629,F2,F2_P14_23,14,4,Male,2,1.475116628,2.020049239,2.528501515,5.609923281,2,22.07
374,22.31,10,2.214339,4.516020356,68.591542,152,184,32,0.466529824,46.65298237,F2,F2_P14_24,14,4,Male,2,2.230302235,2.446537911,0,1.43071007,4,22.31
375,22.96,16,2.56557,6.236430891,66.026057,145,175,30,0.454366069,45.43660694,F2,F2_P14_25,14,4,Female,1,2.31849018,2.670710885,3.027265134,5.546540478,4,22.96
376,38.74,29,6.617473,4.382337487,66.666407,166,184,18,0.270001052,27.00010517,F2,F2_P14_26,14,4,Male,2,1.681332077,2.317992321,0,0,3,38.74
377,36.72,3,7.156881,0.419177013,67.477585,157,179,22,0.326034193,32.60341934,F2,F2_P14_27,14,4,Female,1,2.06497978,2.492285461,2.841913998,4.350210484,3,36.72
378,37.6,9,6.066,1.483679525,66.423771,169,192,23,0.346261582,34.62615816,F2,F2_P14_28,14,4,Female,1,2.006508119,2.517233846,1.580770864,4.626150776,3,37.6
379,37.82,41,6.419941,6.386351526,65.374237,146,184,38,0.581268734,58.12687343,F2,F2_P14_29,14,4,Female,1,2.065848728,2.544341726,2.599846508,4.438466215,4,37.82
380,38.75,4,6.274245,0.637526906,66.277269,154,177,23,0.347026972,34.70269724,F2,F2_P14_30,14,4,Female,1,1.593594201,2.268072868,2.563869646,4.347474551,4,38.75
381,38.89,13,7.811451,1.664223459,65.386645,154,166,12,0.183523715,18.3523715,F2,F2_P14_31,14,4,Female,1,1.839237939,2.276073799,2.315090949,4.233376692,4,38.89
382,27.66,0,3.6694,0,67.136764,175,157,18,0.268109437,26.8109437,F2,F2_P14_32,14,4,Female,1,1.718447923,1.985711679,2.20172504,3.841478383,3,27.66
383,34.6,15,4.68902,3.198962683,66.16566,132,174,42,0.634770363,63.47703628,F2,F2_P14_33,14,4,Male,2,1.582706071,2.122913083,3.317396363,5.301450155,3,34.6
384,23.45,8,2.470467,3.238254144,61.379577,152,132,20,0.325841281,32.58412811,F2,F2_P14_34,14,4,NA,NA,1.76414986,2.07703691,2.247867265,4.49648884,2,23.45
385,24.42,12,2.596404,4.621776888,60.164505,162,117,45,0.74794931,74.794931,F2,F2_P14_35,14,4,Male,2,1.943245607,2.586243298,0,1.132227512,4,24.42
386,22.53,3,2.212286,1.356063366,58.178945,114,156,42,0.72191065,72.191065,F2,F2_P14_36,14,4,Female,1,1.453971566,2.465033629,2.576705123,4.257021693,3,22.53
387,32.06,3,3.624661,0.827663608,73.12353,187,222,35,0.478642101,47.86421006,F2,F2_P14_37,14,4,Female,1,1.805892244,2.345489387,0,0,4,32.06
388,18.85,5,1.786687,2.798475614,62.96202,156,137,19,0.301769225,30.17692253,F2,F2_P14_38,14,4,NA,NA,0.7,2.288657808,0,0,3,18.85
389,23.02,11,2.168005,5.073789036,61.494273,113,158,45,0.731775461,73.17754614,F2,F2_P14_39,14,4,Male,2,1.834019422,2.411233327,0,0,3,23.02
390,22.45,26,2.514494,10.34005251,60.423119,147,131,16,0.264799306,26.47993064,F2,F2_P14_40,14,4,Female,1,1.82916555,2.459659282,0,2.066401277,3,22.45
391,23.23,7,2.521,2.776675922,63.780639,164,178,14,0.219502348,21.95023477,F2,F2_P14_41,14,4,Female,1,1.784434642,2.194435943,2.40529012,3.778486553,3,23.23
392,20.89,4,1.776736,2.251319273,65.015805,153,181,28,0.430664513,43.0664513,F2,F2_P14_42,14,4,Female,1,1.878715574,2.369462325,2.485805284,5.350910469,3,20.89
393,21.03,9,2.018722,4.45826617,66.254875,151,179,28,0.422610412,42.26104117,F2,F2_P14_43,14,4,Female,1,1.480862039,1.96876177,3.08708189,4.760579015,3,21.03
394,21.62,1,1.905,0.524934383,57.389999,144,105,39,0.679560911,67.9560911,F2,F2_P14_44,14,4,Male,2,1.737695359,2.212689751,2.535838903,5.03293231,4,21.62
395,21.11,10,1.787114,5.595613934,57.394695,138,100,38,0.662082097,66.20820966,F2,F2_P14_45,14,4,Male,2,0,2.083679332,1.37,3.485122778,3,21.11
396,19.9,15,2.041223,7.348535657,62.910968,135,150,15,0.238432192,23.8432192,F2,F2_P14_46,14,4,Female,1,1.761378285,1.806787686,2.336165497,3.933013361,4,19.9
397,20.75,3,1.787482,1.678338579,59.207504,173,134,39,0.658700289,65.87002891,F2,F2_P14_47,14,4,Female,1,1.809542837,2.417047917,2.959872349,4.910234749,4,20.75
398,20.03,13,1.657541,7.842943251,62.031652,134,166,32,0.515865675,51.58656745,F2,F2_P14_48,14,4,Male,2,2.065253558,2.13431111,1.14,4.07153146,3,20.03
399,20.5,18,1.928681,9.332803092,60.667629,117,135,18,0.29669859,29.66985903,F2,F2_P14_49,14,4,Male,2,1.45877735,1.910460624,1.23,4.489013325,3,20.5
400,22.47,4,2.087921,1.915781296,57.24748,107,163,56,0.978208997,97.82089971,F2,F2_P14_50,14,4,Female,1,1.351200082,2.040659508,0,1.111219416,4,22.47
